time,open,high,low,close,"VN100TRI, HOSE: Open","VN100TRI, HOSE: High","VN100TRI, HOSE: Low","VN100TRI, HOSE: Close","VN30TRI, HOSE: Open","VN30TRI, HOSE: High","VN30TRI, HOSE: Low","VN30TRI, HOSE: Close","VNMIDCAPTRI, HOSE: Open","VNMIDCAPTRI, HOSE: High","VNMIDCAPTRI, HOSE: Low","VNMIDCAPTRI, HOSE: Close",Volume,Volume MA,RSI,K,D
2020-06-01T09:00:00+07:00,914.28998,914.28998,914.28998,914.28998,877.32001,877.32001,877.32001,877.32001,908.15002,908.15002,908.15002,908.15002,998.58002,998.58002,998.58002,998.58002,NaN,NaN,78.83281256376578,83.10243513044219,77.09592556364983
2020-06-02T09:00:00+07:00,903.09998,903.09998,903.09998,903.09998,873.12,873.12,873.12,873.12,905.09003,905.09003,905.09003,905.09003,989.98999,989.98999,989.98999,989.98999,NaN,NaN,70.84700297331011,71.10725951804794,75.30366369343506
2020-06-03T09:00:00+07:00,910.10999,910.10999,910.10999,910.10999,879.57001,879.57001,879.57001,879.57001,911.27002,911.27002,911.27002,911.27002,1002.03,1002.03,1002.03,1002.03,NaN,NaN,72.71191449078387,57.41037874401339,70.54002446416783
2020-06-04T09:00:00+07:00,921.59998,921.59998,921.59998,921.59998,880.22998,880.22998,880.22998,880.22998,910.70001,910.70001,910.70001,910.70001,1009.4,1009.4,1009.4,1009.4,NaN,NaN,75.48058241572986,45.975010469531675,58.164216243864324
2020-06-05T09:00:00+07:00,937.34998,937.34998,937.34998,937.34998,884.79999,884.79999,884.79999,884.79999,913.67999,913.67999,913.67999,913.67999,1027.25,1027.25,1027.25,1027.25,NaN,NaN,78.6746209556543,69.51613207468073,57.633840429408586
2020-06-08T09:00:00+07:00,955.84003,955.84003,955.84003,955.84003,898.37,898.37,898.37,898.37,927,927,927,927,1047.58,1047.58,1047.58,1047.58,NaN,NaN,81.6901111512149,87.99576154559249,67.82896802993496
2020-06-09T09:00:00+07:00,959.69,959.69,959.69,959.69,897.26001,897.26001,897.26001,897.26001,925.34003,925.34003,925.34003,925.34003,1046.79,1046.79,1046.79,1046.79,NaN,NaN,82.25283345582037,99.4311298200742,85.64767448011578
2020-06-10T09:00:00+07:00,974.89001,974.89001,974.89001,974.89001,899.75,899.75,899.75,899.75,927.65002,927.65002,927.65002,927.65002,1057.5699,1057.5699,1057.5699,1057.5699,NaN,NaN,84.30386507932504,100,95.80896378855554
2020-06-11T09:00:00+07:00,945.83002,945.83002,945.83002,945.83002,866.40002,866.40002,866.40002,866.40002,892.01001,892.01001,892.01001,892.01001,1013.22,1013.22,1013.22,1013.22,NaN,NaN,68.09975600845944,66.66666666666667,88.69926549558028
2020-06-12T09:00:00+07:00,940.40002,940.40002,940.40002,940.40002,865.22998,865.22998,865.22998,865.22998,892.98999,892.98999,892.98999,892.98999,1015.24,1015.24,1015.24,1015.24,NaN,NaN,65.56386113445126,33.33333333333333,66.66666666666664
2020-06-15T09:00:00+07:00,922.92999,922.92999,922.92999,922.92999,833.78003,833.78003,833.78003,833.78003,860.87,860.87,860.87,860.87,984.73999,984.73999,984.73999,984.73999,NaN,NaN,58.07136956270836,0,33.333333333333314
2020-06-16T09:00:00+07:00,939.15002,939.15002,939.15002,939.15002,857.63,857.63,857.63,857.63,883.09998,883.09998,883.09998,883.09998,1005.04,1005.04,1005.04,1005.04,NaN,NaN,62.3709642416165,5.463445997331321,12.932259776888197
2020-06-17T09:00:00+07:00,937.14001,937.14001,937.14001,937.14001,855.21002,855.21002,855.21002,855.21002,880.46002,880.46002,880.46002,880.46002,1000.91,1000.91,1000.91,1000.91,NaN,NaN,61.528934402255416,9.856934266307865,5.106793421213043
2020-06-18T09:00:00+07:00,939.54999,939.54999,939.54999,939.54999,855.77002,855.77002,855.77002,855.77002,881.17999,881.17999,881.17999,881.17999,1002.42,1002.42,1002.42,1002.42,NaN,NaN,62.18806851683041,15.087976748858276,10.136119004165801
2020-06-19T09:00:00+07:00,956.95001,956.95001,956.95001,956.95001,869.75,869.75,869.75,869.75,893.56,893.56,893.56,893.56,1024.79,1024.79,1024.79,1024.79,NaN,NaN,66.63311431394207,20.50384231100144,15.14958444205584
2020-06-22T09:00:00+07:00,957.76001,957.76001,957.76001,957.76001,872.98999,872.98999,872.98999,872.98999,895.42999,895.42999,895.42999,895.42999,1033.8,1033.8,1033.8,1033.8,NaN,NaN,66.82860723637063,27.238076231875386,20.94329843057835
2020-06-23T09:00:00+07:00,960.12,960.12,960.12,960.12,870.37,870.37,870.37,870.37,892.82001,892.82001,892.82001,892.82001,1036.54,1036.54,1036.54,1036.54,NaN,NaN,67.42740145608377,33.89563693546223,27.212518492779665
2020-06-24T09:00:00+07:00,947,947,947,947,862.94,862.94,862.94,862.94,886.20001,886.20001,886.20001,886.20001,1021.04,1021.04,1021.04,1021.04,NaN,NaN,60.850977434056425,26.54834144563357,29.227351537657043
2020-06-25T09:00:00+07:00,947.88,947.88,947.88,947.88,857.98999,857.98999,857.98999,857.98999,880.54999,880.54999,880.54999,880.54999,1019.6,1019.6,1019.6,1019.6,NaN,NaN,61.124856544860364,19.30065039275949,26.581542924618415
2020-06-26T09:00:00+07:00,935.71002,935.71002,935.71002,935.71002,855.81,855.81,855.81,855.81,879.46997,879.46997,879.46997,879.46997,1015.65,1015.65,1015.65,1015.65,NaN,NaN,55.35714484634645,7.412047206622231,17.75367968167175
2020-06-29T09:00:00+07:00,907.76001,907.76001,907.76001,907.76001,834.34003,834.34003,834.34003,834.34003,857.78998,857.78998,857.78998,857.78998,987.78998,987.78998,987.78998,987.78998,NaN,NaN,44.88249588725594,3.8800311369764082,10.197576245452694
2020-06-30T09:00:00+07:00,895.46002,895.46002,895.46002,895.46002,830.63,830.63,830.63,830.63,853.04999,853.04999,853.04999,853.04999,980.95001,980.95001,980.95001,980.95001,NaN,NaN,41.18886811934864,0,3.7640261145328644
2020-07-01T09:00:00+07:00,916.76001,916.76001,916.76001,916.76001,848.01001,848.01001,848.01001,848.01001,871.08002,871.08002,871.08002,871.08002,997.71997,997.71997,997.71997,997.71997,NaN,NaN,49.01391763707016,9.940913258244882,4.606981465073748
2020-07-02T09:00:00+07:00,915.95001,915.95001,915.95001,915.95001,846.40002,846.40002,846.40002,846.40002,869.71997,869.71997,869.71997,869.71997,999.09003,999.09003,999.09003,999.09003,NaN,NaN,48.748287575023404,19.544371092136377,9.828428116793738
2020-07-03T09:00:00+07:00,920.79999,920.79999,920.79999,920.79999,851.16998,851.16998,851.16998,851.16998,874.46002,874.46002,874.46002,874.46002,1003.31,1003.31,1003.31,1003.31,NaN,NaN,50.47885335323811,31.34633313356785,20.27720582798302
2020-07-06T09:00:00+07:00,925.71997,925.71997,925.71997,925.71997,865.03003,865.03003,865.03003,865.03003,889.51001,889.51001,889.51001,889.51001,1009.96,1009.96,1009.96,1009.96,NaN,NaN,52.24061256730595,35.44551414701049,28.778739457571557
2020-07-07T09:00:00+07:00,925.88,925.88,925.88,925.88,866.21002,866.21002,866.21002,866.21002,891.96997,891.96997,891.96997,891.96997,1006.99,1006.99,1006.99,1006.99,NaN,NaN,52.30005498828639,39.95766601119306,35.58317109725712
2020-07-08T09:00:00+07:00,927.48999,927.48999,927.48999,927.48999,866.15002,866.15002,866.15002,866.15002,891.28003,891.28003,891.28003,891.28003,1012.34,1012.34,1012.34,1012.34,NaN,NaN,52.93472041501856,43.07759022121249,39.493590126472
2020-07-09T09:00:00+07:00,941.42999,941.42999,941.42999,941.42999,878.28998,878.28998,878.28998,878.28998,904.59003,904.59003,904.59003,904.59003,1030.16,1030.16,1030.16,1030.16,NaN,NaN,58.1294176698674,50.55870591085719,44.5313207144209
2020-07-10T09:00:00+07:00,939.38,939.38,939.38,939.38,871.54999,871.54999,871.54999,871.54999,895.66998,895.66998,895.66998,895.66998,1031.9,1031.9,1031.9,1031.9,NaN,NaN,57.13079025860096,56.6956536946361,50.11064994223525
2020-07-13T09:00:00+07:00,936.13,936.13,936.13,936.13,868.96002,868.96002,868.96002,868.96002,892.51001,892.51001,892.51001,892.51001,1032.78,1032.78,1032.78,1032.78,NaN,NaN,55.5028476941953,65.70700026370143,57.65378662306489
2020-07-14T09:00:00+07:00,938.03003,938.03003,938.03003,938.03003,870.08002,870.08002,870.08002,870.08002,892.10999,892.10999,892.10999,892.10999,1037.9301,1037.9301,1037.9301,1037.9301,NaN,NaN,56.28707240212282,69.43026102289001,63.94430499374249
2020-07-15T09:00:00+07:00,943.91998,943.91998,943.91998,943.91998,873.94,873.94,873.94,873.94,897.41998,897.41998,897.41998,897.41998,1037.15,1037.15,1037.15,1037.15,NaN,NaN,58.71605987855069,82.51103687437036,72.54943272032058
2020-07-16T09:00:00+07:00,943.82001,943.82001,943.82001,943.82001,883.19,883.19,883.19,883.19,908.13,908.13,908.13,908.13,1038.7,1038.7,1038.7,1038.7,NaN,NaN,58.656483490098935,91.79783460358463,81.24637750028165
2020-07-17T09:00:00+07:00,949.45001,949.45001,949.45001,949.45001,877.59003,877.59003,877.59003,877.59003,901.84998,901.84998,901.84998,901.84998,1038.99,1038.99,1038.99,1038.99,NaN,NaN,61.053177992809516,99.88669721639714,91.39852289811735
2020-07-20T09:00:00+07:00,943.60999,943.60999,943.60999,943.60999,866.53003,866.53003,866.53003,866.53003,890.40997,890.40997,890.40997,890.40997,1027.89,1027.89,1027.89,1027.89,NaN,NaN,57.339937283471905,89.82771366524389,93.83741516174187
2020-07-21T09:00:00+07:00,945.71002,945.71002,945.71002,945.71002,867.56,867.56,867.56,867.56,891.90002,891.90002,891.90002,891.90002,1028.27,1028.27,1028.27,1028.27,NaN,NaN,58.321576630143745,82.54124484064836,90.7518852407631
2020-07-22T09:00:00+07:00,940.34003,940.34003,940.34003,940.34003,860.65997,860.65997,860.65997,860.65997,884.31,884.31,884.31,884.31,1022.48,1022.48,1022.48,1022.48,NaN,NaN,54.84614132959474,62.974867870067165,78.44794212531978
2020-07-23T09:00:00+07:00,933.76001,933.76001,933.76001,933.76001,863.04999,863.04999,863.04999,863.04999,887.01001,887.01001,887.01001,887.01001,1017.13,1017.13,1017.13,1017.13,NaN,NaN,50.84770889829795,39.70051808788708,61.738876932867505
2020-07-24T09:00:00+07:00,897.46997,897.46997,897.46997,897.46997,833.51001,833.51001,833.51001,833.51001,855.97998,855.97998,855.97998,855.97998,980.01001,980.01001,980.01001,980.01001,NaN,NaN,35.483380335912386,13.766956362752106,38.81411410690209
2020-07-27T09:00:00+07:00,853.15002,853.15002,853.15002,853.15002,788.23999,788.23999,788.23999,788.23999,809.03003,809.03003,809.03003,809.03003,929.03003,929.03003,929.03003,929.03003,NaN,NaN,25.392248924411675,0,17.82249148354637
2020-07-28T09:00:00+07:00,883.25,883.25,883.25,883.25,817.13,817.13,817.13,817.13,838.10999,838.10999,838.10999,838.10999,963.45001,963.45001,963.45001,963.45001,NaN,NaN,38.23869426078706,12.007955365507383,8.591637242753137
2020-07-29T09:00:00+07:00,859.65002,859.65002,859.65002,859.65002,795.46002,795.46002,795.46002,795.46002,816.03003,816.03003,816.03003,816.03003,939.91998,939.91998,939.91998,939.91998,NaN,NaN,33.38492096636364,19.47894415795862,10.49563317448864
2020-07-30T09:00:00+07:00,865.53998,865.53998,865.53998,865.53998,807.40002,807.40002,807.40002,807.40002,828.08002,828.08002,828.08002,828.08002,947.35999,947.35999,947.35999,947.35999,NaN,NaN,35.582603693241595,29.0041725007992,20.163690674755042
2020-07-31T09:00:00+07:00,859.16998,859.16998,859.16998,859.16998,802.46997,802.46997,802.46997,802.46997,822.21002,822.21002,822.21002,822.21002,938.32001,938.32001,938.32001,938.32001,NaN,NaN,34.2659633341725,25.29074248986217,24.591286382873303
2020-08-03T09:00:00+07:00,882.53003,882.53003,882.53003,882.53003,819.96997,819.96997,819.96997,819.96997,841.21997,841.21997,841.21997,841.21997,961.60999,961.60999,961.60999,961.60999,NaN,NaN,42.64711547180805,33.94839176916116,29.414435586607482
2020-08-04T09:00:00+07:00,895.37,895.37,895.37,895.37,831.41998,831.41998,831.41998,831.41998,852.71997,852.71997,852.71997,852.71997,978.73999,978.73999,978.73999,978.73999,NaN,NaN,46.67191569797404,44.313902235310344,34.51767883144453
2020-08-05T09:00:00+07:00,907.87,907.87,907.87,907.87,843.12,843.12,843.12,843.12,866.58002,866.58002,866.58002,866.58002,993.45001,993.45001,993.45001,993.45001,NaN,NaN,50.32655116734053,59.32621239541465,45.86283546662869
2020-08-06T09:00:00+07:00,911.27002,911.27002,911.27002,911.27002,844.38,844.38,844.38,844.38,867.57001,867.57001,867.57001,867.57001,992.01001,992.01001,992.01001,992.01001,NaN,NaN,51.30409593885881,69.4273304101986,57.6891483469745
2020-08-07T09:00:00+07:00,918.52002,918.52002,918.52002,918.52002,845.54999,845.54999,845.54999,845.54999,868.17999,868.17999,868.17999,868.17999,996.17999,996.17999,996.17999,996.17999,NaN,NaN,53.40957178395963,77.89765534143102,68.88373271568139
2020-08-10T09:00:00+07:00,928.87,928.87,928.87,928.87,848.54999,848.54999,848.54999,848.54999,870.57001,870.57001,870.57001,870.57001,1004.77,1004.77,1004.77,1004.77,NaN,NaN,56.31353381377796,87.9241531600897,78.41637963723974
2020-08-11T09:00:00+07:00,928.28003,928.28003,928.28003,928.28003,848.52002,848.52002,848.52002,848.52002,870.87,870.87,870.87,870.87,1006.88,1006.88,1006.88,1006.88,NaN,NaN,56.098887427707545,94.79634029611952,86.87271626588006
2020-08-12T09:00:00+07:00,924.29999,924.29999,924.29999,924.29999,851.90002,851.90002,851.90002,851.90002,875.14001,875.14001,875.14001,875.14001,1008.1,1008.1,1008.1,1008.1,NaN,NaN,54.5872616136036,97.90767794935947,93.54272380185621
2020-08-13T09:00:00+07:00,937.71997,937.71997,937.71997,937.71997,858.73999,858.73999,858.73999,858.73999,882.53998,882.53998,882.53998,882.53998,1015.97,1015.97,1015.97,1015.97,NaN,NaN,58.63465839381318,97.90767794935947,96.87056539827948
2020-08-14T09:00:00+07:00,933.92999,933.92999,933.92999,933.92999,855.33002,855.33002,855.33002,855.33002,879.09003,879.09003,879.09003,879.09003,1008.76,1008.76,1008.76,1008.76,NaN,NaN,57.08724306692105,96.09625430633783,97.30387006835224
2020-08-17T09:00:00+07:00,936.77002,936.77002,936.77002,936.77002,856.31,856.31,856.31,856.31,879.5,879.5,879.5,879.5,1013.84,1013.84,1013.84,1013.84,NaN,NaN,57.98210791600829,97.09572451196345,97.03321892255356
2020-08-18T09:00:00+07:00,941.29999,941.29999,941.29999,941.29999,852.44,852.44,852.44,852.44,874.40002,874.40002,874.40002,874.40002,1018.95,1018.95,1018.95,1018.95,NaN,NaN,59.435149339485235,97.09572451196345,96.76256777675489
2020-08-19T09:00:00+07:00,949.26001,949.26001,949.26001,949.26001,855.95001,855.95001,855.95001,855.95001,877.35999,877.35999,877.35999,877.35999,1027.96,1027.96,1027.96,1027.96,NaN,NaN,61.926689496222586,99.13853826575443,97.77666242989376
2020-08-20T09:00:00+07:00,949.21997,949.21997,949.21997,949.21997,853.03998,853.03998,853.03998,853.03998,873.69,873.69,873.69,873.69,1026.9,1026.9,1026.9,1026.9,NaN,NaN,61.906091926043054,99.9643879231055,98.73288356694111
2020-08-21T09:00:00+07:00,961.41998,961.41998,961.41998,961.41998,860.84998,860.84998,860.84998,860.84998,882.01001,882.01001,882.01001,882.01001,1041.99,1041.99,1041.99,1041.99,NaN,NaN,65.65459265877311,99.9643879231055,99.68910470398846
2020-08-24T09:00:00+07:00,973.09003,973.09003,973.09003,973.09003,876.56,876.56,876.56,876.56,899.89001,899.89001,899.89001,899.89001,1053.13,1053.13,1053.13,1053.13,NaN,NaN,68.81567383300208,99.9643879231055,99.96438792310549
2020-08-25T09:00:00+07:00,976.71002,976.71002,976.71002,976.71002,882.13,882.13,882.13,882.13,905.98999,905.98999,905.98999,905.98999,1056.88,1056.88,1056.88,1056.88,NaN,NaN,69.74586259690601,100.00000000000004,99.97625861540367
2020-08-26T09:00:00+07:00,982.40997,982.40997,982.40997,982.40997,880.76001,880.76001,880.76001,880.76001,902.85999,902.85999,902.85999,902.85999,1062.6,1062.6,1062.6,1062.6,NaN,NaN,71.20245662376968,100.00000000000004,99.98812930770185
2020-08-27T09:00:00+07:00,992.46002,992.46002,992.46002,992.46002,883.25,883.25,883.25,883.25,905.28998,905.28998,905.28998,905.28998,1071.51,1071.51,1071.51,1071.51,NaN,NaN,73.61458052704816,100.00000000000004,100.00000000000004
2020-08-28T09:00:00+07:00,995.20001,995.20001,995.20001,995.20001,888.57001,888.57001,888.57001,888.57001,913.48999,913.48999,913.48999,913.48999,1068.24,1068.24,1068.24,1068.24,NaN,NaN,74.2478991723541,100.00000000000004,100.00000000000004
2020-08-31T09:00:00+07:00,984.20001,984.20001,984.20001,984.20001,889.16998,889.16998,889.16998,889.16998,915.71002,915.71002,915.71002,915.71002,1059.34,1059.34,1059.34,1059.34,NaN,NaN,67.26732975588149,88.16489818702803,96.0549660623427
2020-09-01T09:00:00+07:00,992.16998,992.16998,992.16998,992.16998,899.40997,899.40997,899.40997,899.40997,924.71002,924.71002,924.71002,924.71002,1075.8,1075.8,1075.8,1075.8,NaN,NaN,69.50446203502989,78.95111461880646,89.03867093527816
2020-09-03T09:00:00+07:00,994.75,994.75,994.75,994.75,911.60999,911.60999,911.60999,911.60999,937.77002,937.77002,937.77002,937.77002,1085.16,1085.16,1085.16,1085.16,NaN,NaN,70.21415615422883,71.11586054821144,79.41062445134862
2020-09-04T09:00:00+07:00,990.16998,990.16998,990.16998,990.16998,909.41998,909.41998,909.41998,909.41998,934.32001,934.32001,934.32001,934.32001,1085.01,1085.01,1085.01,1085.01,NaN,NaN,67.22337783421781,68.55567672268985,72.87421729656923
2020-09-07T09:00:00+07:00,984.46997,984.46997,984.46997,984.46997,894.63,894.63,894.63,894.63,916.33002,916.33002,916.33002,916.33002,1079.8101,1079.8101,1079.8101,1079.8101,NaN,NaN,63.59292126970937,53.79241793918957,64.48798507003026
2020-09-08T09:00:00+07:00,991.13,991.13,991.13,991.13,897.51001,897.51001,897.51001,897.51001,919.90002,919.90002,919.90002,919.90002,1088.34,1088.34,1088.34,1088.34,NaN,NaN,65.90956229358935,39.107099691774266,53.818398117884534
2020-09-09T09:00:00+07:00,998.96997,998.96997,998.96997,998.96997,896.06,896.06,896.06,896.06,916.40002,916.40002,916.40002,916.40002,1095.6899,1095.6899,1095.6899,1095.6899,NaN,NaN,68.4542617876296,37.85465705974193,43.584724896901896
2020-09-10T09:00:00+07:00,1003.88,1003.88,1003.88,1003.88,897.98999,897.98999,897.98999,897.98999,917.98999,917.98999,917.98999,917.98999,1102.01,1102.01,1102.01,1102.01,NaN,NaN,69.96631467021692,48.437069717379906,41.79960882296535
2020-09-11T09:00:00+07:00,1013.62,1013.62,1013.62,1013.62,898.23999,898.23999,898.23999,898.23999,917.66998,917.66998,917.66998,917.66998,1106.45,1106.45,1106.45,1106.45,NaN,NaN,72.75600835072858,66.29036871877075,50.860698498630846
2020-09-14T09:00:00+07:00,1020.66,1020.66,1020.66,1020.66,905.67999,905.67999,905.67999,905.67999,925.09998,925.09998,925.09998,925.09998,1116.64,1116.64,1116.64,1116.64,NaN,NaN,74.59297035061704,81.93809698929668,65.55517847514909
2020-09-15T09:00:00+07:00,1022.19,1022.19,1022.19,1022.19,907.5,907.5,907.5,907.5,926.31,926.31,926.31,926.31,1118.5,1118.5,1118.5,1118.5,NaN,NaN,74.98768816149298,95.33272668338056,81.18706413048265
2020-09-16T09:00:00+07:00,1023.91,1023.91,1023.91,1023.91,909.31,909.31,909.31,909.31,927.60999,927.60999,927.60999,927.60999,1123.37,1123.37,1123.37,1123.37,NaN,NaN,75.44944761638186,100.00000000000004,92.42360789089241
2020-09-17T09:00:00+07:00,1024.52,1024.52,1024.52,1024.52,906.19,906.19,906.19,906.19,924.65002,924.65002,924.65002,924.65002,1123.23,1123.23,1123.23,1123.23,NaN,NaN,75.62134048347835,100.00000000000004,98.44424222779354
2020-09-18T09:00:00+07:00,1028.36,1028.36,1028.36,1028.36,915.53003,915.53003,915.53003,915.53003,935.12,935.12,935.12,935.12,1134.1,1134.1,1134.1,1134.1,NaN,NaN,76.72606132089061,100.00000000000004,100.00000000000004
2020-09-21T09:00:00+07:00,1026.24,1026.24,1026.24,1026.24,925.58002,925.58002,925.58002,925.58002,946.54999,946.54999,946.54999,946.54999,1135.5601,1135.5601,1135.5601,1135.5601,NaN,NaN,74.7131299216148,94.89096186839504,98.29698728946504
2020-09-22T09:00:00+07:00,1022.31,1022.31,1022.31,1022.31,925.87,925.87,925.87,925.87,947.85999,947.85999,947.85999,947.85999,1137.78,1137.78,1137.78,1137.78,NaN,NaN,70.99475068709066,80.34427409617803,91.74507865485769
2020-09-23T09:00:00+07:00,1026.22,1026.22,1026.22,1026.22,931.28998,931.28998,931.28998,931.28998,954.06,954.06,954.06,954.06,1143.25,1143.25,1143.25,1143.25,NaN,NaN,72.46313628463474,69.52450817159641,81.58658137872314
2020-09-24T09:00:00+07:00,1024.7,1024.7,1024.7,1024.7,925.94,925.94,925.94,925.94,948.40002,948.40002,948.40002,948.40002,1143.3,1143.3,1143.3,1143.3,NaN,NaN,70.95921932754486,59.99667608817856,69.95515278531765
2020-09-25T09:00:00+07:00,1023.38,1023.38,1023.38,1023.38,926.01001,926.01001,926.01001,926.01001,950.07001,950.07001,950.07001,950.07001,1135.8,1135.8,1135.8,1135.8,NaN,NaN,69.60813714344985,52.60797250602469,60.709718921933195
